path,img,Has_Profanity,Has_Ethnicity,Has_Religion,Has_Class,Has_Gender,Has_Nationality,Has_Disability,Has_Sexual_Orientation,Ethnicity_Count,Religion_Count,Class_Count,Gender_Count,Nationality_Count,Disability_Count,Sexual_Orientation_Count,Hate Speech Category Count
img/79321.png,79321.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/31426.png,31426.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/26379.png,26379.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/81902.png,81902.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/81602.png,81602.png,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
img/78631.png,78631.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/90365.png,90365.png,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,4
img/63187.png,63187.png,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/15893.png,15893.png,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
img/60741.png,60741.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/78401.png,78401.png,0,1,0,0,1,0,0,0,1,0,0,3,0,0,0,2
img/84152.png,84152.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/46952.png,46952.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/69237.png,69237.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/59260.png,59260.png,2,1,0,0,1,0,1,0,2,0,0,1,0,1,0,3
img/51978.png,51978.png,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/19027.png,19027.png,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/71645.png,71645.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/06194.png,06194.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/50723.png,50723.png,2,1,0,0,1,1,1,0,2,0,0,2,1,1,0,4
img/07839.png,07839.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/52316.png,52316.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/97842.png,97842.png,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1
img/28976.png,28976.png,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,2
img/46198.png,46198.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,2
img/14837.png,14837.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/71206.png,71206.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/30824.png,30824.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/07931.png,07931.png,0,1,1,0,1,0,0,0,1,1,0,2,0,0,0,3
img/02983.png,02983.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/15674.png,15674.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/64193.png,64193.png,2,0,0,0,0,0,1,1,0,0,0,0,0,2,1,2
img/65378.png,65378.png,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/28765.png,28765.png,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/30462.png,30462.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/46301.png,46301.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/32806.png,32806.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/59362.png,59362.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/34915.png,34915.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/97102.png,97102.png,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,2
img/71486.png,71486.png,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
img/56281.png,56281.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/69024.png,69024.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/86910.png,86910.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/97413.png,97413.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/97564.png,97564.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/79806.png,79806.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/12309.png,12309.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/17598.png,17598.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/61032.png,61032.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/62384.png,62384.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/52743.png,52743.png,2,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/52904.png,52904.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/06325.png,06325.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/17483.png,17483.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/21943.png,21943.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/28195.png,28195.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/46315.png,46315.png,2,0,0,0,1,0,1,0,0,0,0,2,0,1,0,2
img/10256.png,10256.png,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,2
img/19650.png,19650.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/07523.png,07523.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/24905.png,24905.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/69017.png,69017.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/09413.png,09413.png,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2
img/37140.png,37140.png,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/58164.png,58164.png,2,1,0,0,1,0,1,1,1,0,0,3,0,1,1,4
img/01578.png,01578.png,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/12460.png,12460.png,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,3
img/73514.png,73514.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/28197.png,28197.png,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1
img/28043.png,28043.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/32401.png,32401.png,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2
img/34095.png,34095.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/52089.png,52089.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/25103.png,25103.png,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2
img/41389.png,41389.png,2,1,0,0,0,0,1,0,2,0,0,0,0,2,0,2
img/93124.png,93124.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/32985.png,32985.png,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/68549.png,68549.png,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/05189.png,05189.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/96078.png,96078.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/18490.png,18490.png,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
img/03795.png,03795.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/86512.png,86512.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/32160.png,32160.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/47031.png,47031.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/50142.png,50142.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/58310.png,58310.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/42510.png,42510.png,0,0,1,0,1,0,0,0,0,3,0,3,0,0,0,2
img/37542.png,37542.png,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/41795.png,41795.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/18937.png,18937.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/14037.png,14037.png,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,2
img/90568.png,90568.png,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/08534.png,08534.png,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/42751.png,42751.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/69518.png,69518.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/97162.png,97162.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/31560.png,31560.png,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/14893.png,14893.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/45371.png,45371.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/54367.png,54367.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/35708.png,35708.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/97543.png,97543.png,2,1,0,0,1,0,0,0,2,0,0,3,0,0,0,2
img/36870.png,36870.png,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
img/12570.png,12570.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/41265.png,41265.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/76951.png,76951.png,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2
img/16837.png,16837.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/30157.png,30157.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/76498.png,76498.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/04783.png,04783.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/59024.png,59024.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/64051.png,64051.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/90148.png,90148.png,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2
img/85092.png,85092.png,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,3
img/41697.png,41697.png,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
img/17860.png,17860.png,2,0,0,0,1,1,1,0,0,0,0,1,1,1,0,3
img/24958.png,24958.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/97160.png,97160.png,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/97860.png,97860.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/63524.png,63524.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/70189.png,70189.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/32587.png,32587.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/12967.png,12967.png,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/67915.png,67915.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/03854.png,03854.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/76938.png,76938.png,0,1,1,1,1,1,1,0,2,1,1,1,2,1,0,6
img/65037.png,65037.png,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1
img/39285.png,39285.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/67041.png,67041.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/51680.png,51680.png,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/62981.png,62981.png,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,3
img/42598.png,42598.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/05471.png,05471.png,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
img/97105.png,97105.png,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2
img/53160.png,53160.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/70821.png,70821.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/62831.png,62831.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
img/78904.png,78904.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/78164.png,78164.png,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1
img/68417.png,68417.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/68521.png,68521.png,2,1,0,0,1,0,0,1,1,0,0,1,0,0,1,3
img/43961.png,43961.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/76423.png,76423.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/71963.png,71963.png,1,1,0,0,1,1,1,0,2,0,0,2,1,1,0,4
img/07824.png,07824.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/62850.png,62850.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/23109.png,23109.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/96804.png,96804.png,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1
img/38712.png,38712.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/92541.png,92541.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/89206.png,89206.png,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/42167.png,42167.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/14679.png,14679.png,0,1,0,0,1,0,1,0,2,0,0,1,0,1,0,3
img/39416.png,39416.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/62891.png,62891.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/09185.png,09185.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/58479.png,58479.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/26315.png,26315.png,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,2
img/13520.png,13520.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/69524.png,69524.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/45931.png,45931.png,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/27041.png,27041.png,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/27801.png,27801.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/95024.png,95024.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,2
img/93718.png,93718.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/89072.png,89072.png,1,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/87615.png,87615.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/96235.png,96235.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/35692.png,35692.png,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/60389.png,60389.png,2,1,0,1,1,0,0,0,1,0,1,1,0,0,0,3
img/78624.png,78624.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/83509.png,83509.png,1,0,0,0,1,0,1,1,0,0,0,3,0,1,1,3
img/87645.png,87645.png,2,1,0,0,1,0,0,0,2,0,0,2,0,0,0,2
img/41362.png,41362.png,2,0,1,0,1,0,1,0,0,1,0,1,0,1,0,3
img/75139.png,75139.png,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
img/67835.png,67835.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/04281.png,04281.png,2,0,0,1,1,0,0,0,0,0,1,2,0,0,0,2
img/14920.png,14920.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/16082.png,16082.png,0,1,0,0,0,0,1,0,1,0,0,0,0,3,0,2
img/72816.png,72816.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/36450.png,36450.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/84106.png,84106.png,2,1,0,0,1,0,1,0,3,0,0,3,0,1,0,3
img/38724.png,38724.png,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2
img/97153.png,97153.png,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,2
img/35620.png,35620.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/67439.png,67439.png,2,1,0,0,1,0,0,0,4,0,0,1,0,0,0,2
img/75104.png,75104.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/56981.png,56981.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/56130.png,56130.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/36725.png,36725.png,0,1,0,0,1,1,0,0,3,0,0,1,1,0,0,3
img/27963.png,27963.png,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2
img/92643.png,92643.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/94026.png,94026.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/15926.png,15926.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/90752.png,90752.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/71305.png,71305.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/83964.png,83964.png,2,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/84392.png,84392.png,0,1,0,0,1,1,0,0,1,0,0,2,2,0,0,3
img/30598.png,30598.png,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2
img/62815.png,62815.png,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,2
img/13968.png,13968.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/25436.png,25436.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/17385.png,17385.png,0,1,0,0,1,1,1,0,2,0,0,2,1,1,0,4
img/47581.png,47581.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/52768.png,52768.png,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/60827.png,60827.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/65298.png,65298.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/91462.png,91462.png,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,2
img/48269.png,48269.png,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/18940.png,18940.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/63709.png,63709.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/26184.png,26184.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/09851.png,09851.png,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,3
img/73924.png,73924.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/56870.png,56870.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/58209.png,58209.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/69521.png,69521.png,0,0,0,1,1,0,0,0,0,0,1,5,0,0,0,2
img/72396.png,72396.png,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
img/43089.png,43089.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/07651.png,07651.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/28315.png,28315.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/85136.png,85136.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/94153.png,94153.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/12576.png,12576.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/03178.png,03178.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/78035.png,78035.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
img/32491.png,32491.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/42931.png,42931.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/91065.png,91065.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/28957.png,28957.png,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,2
img/53927.png,53927.png,0,0,1,1,1,0,0,0,0,1,1,2,0,0,0,3
img/28134.png,28134.png,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/85916.png,85916.png,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,2
img/17230.png,17230.png,0,1,0,0,1,0,0,0,1,0,0,3,0,0,0,2
img/50186.png,50186.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/21305.png,21305.png,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/76320.png,76320.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/14086.png,14086.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/73026.png,73026.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/86129.png,86129.png,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
img/64285.png,64285.png,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/46785.png,46785.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/20691.png,20691.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/97823.png,97823.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/70614.png,70614.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/72340.png,72340.png,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,2
img/63092.png,63092.png,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/97810.png,97810.png,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/94723.png,94723.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/09156.png,09156.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/81403.png,81403.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/72914.png,72914.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/47208.png,47208.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/50148.png,50148.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/16935.png,16935.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/36508.png,36508.png,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2
img/39401.png,39401.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/48062.png,48062.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/91358.png,91358.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/83256.png,83256.png,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/56143.png,56143.png,2,1,0,0,1,0,0,0,2,0,0,2,0,0,0,2
img/16280.png,16280.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/37018.png,37018.png,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1
img/74126.png,74126.png,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,2
img/38190.png,38190.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/49387.png,49387.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/72506.png,72506.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/79258.png,79258.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/80736.png,80736.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/02965.png,02965.png,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2
img/27685.png,27685.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/59043.png,59043.png,0,1,0,0,1,0,0,0,3,0,0,3,0,0,0,2
img/46137.png,46137.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/87196.png,87196.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/95687.png,95687.png,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2
img/38527.png,38527.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/71562.png,71562.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/30629.png,30629.png,2,1,0,0,1,0,0,0,2,0,0,2,0,0,0,2
img/38417.png,38417.png,0,1,0,0,1,1,0,0,1,0,0,2,2,0,0,3
img/45289.png,45289.png,2,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2
img/14793.png,14793.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/65103.png,65103.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/49728.png,49728.png,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1
img/72486.png,72486.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/53820.png,53820.png,0,1,1,0,1,1,0,0,2,1,0,3,1,0,0,4
img/49726.png,49726.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/09682.png,09682.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/25917.png,25917.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/16089.png,16089.png,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1
img/68019.png,68019.png,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,2
img/70495.png,70495.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/67491.png,67491.png,1,1,0,0,1,0,0,0,4,0,0,1,0,0,0,2
img/80945.png,80945.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/23091.png,23091.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/21593.png,21593.png,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1
img/72195.png,72195.png,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/30695.png,30695.png,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2
img/69043.png,69043.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/59812.png,59812.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/28067.png,28067.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
img/13469.png,13469.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/39784.png,39784.png,1,0,0,0,1,0,0,1,0,0,0,2,0,0,1,2
img/62198.png,62198.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/50871.png,50871.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/74096.png,74096.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/58769.png,58769.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/67138.png,67138.png,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img/75086.png,75086.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/78563.png,78563.png,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1
img/68971.png,68971.png,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1
img/21693.png,21693.png,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
img/05297.png,05297.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
img/86401.png,86401.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
